the perfections of god  great is the lord his works of might demand our noblest songs let his assembled saints unite their harmony of tongues  great is the mercy of the lord he gives his children food and ever mindful of his word he makes his promise good  his son the great redeemer came to seal his covnant sure holy and reverend is his name his ways are just and pure  they that would grow divinely wise must with his fear begin our fairest proof of knowledge lies in hating every sin ,17
persevering grace  jude    to god the only wise our savior and our king let all the saints below the skies their humble praises bring  tis his almighty love his counsel and his care preserves us safe from sin and death and every hurtful snare  he will present our souls unblemished and complete before the glory of his face with joys divinely great  then all the chosen seed shall meet around the throne shall bless the conduct of his grace and make his wonders known  to our redeemer god wisdom and power belongs immortal crowns of majesty and everlasting songs,17
charity and uncharitableness  rom   cor    not diffrent food or diffrent dress compose the kingdom of our lord but peace and joy and righteousness faith and obedience to his word  when weaker christians we despise we do the gospel mighty wrong for god the gracious and the wise receives the feeble with the strong  let pride and wrath be banished hence meekness and love our souls pursue nor shall our practice give offence to saints the gentile or the jew,17
christs compassion to the weak and tempted  heb   matt    with joy we meditate the grace of our high priest above his heart is made of tenderness his bowels melt with love  touched with a sympathy within he knows our feeble frame he knows what sore temptations mean for he has felt the same  but spotless innocent and pure the great redeemer stood while satans fiery darts he bore and did resist to blood  he in the days of feeble flesh poured out his cries and tears and in his measure feels afresh what every member bears  hell never quench the smoking flax but raise it to a flame the bruised reed he never breaks nor scorns the meanest name  then let our humble faith address his mercy and his power we shall obtain delivring grace in the distressing hour,17
along the banks where babels current flows  our captive bands in deep despondence strayd  while zions fall in sad remembrance rose  her friends her children mingled with the dead   the tuneless harp that once with joy we strung  when praise employd and mirth inspird the lay  in mournful silence on the willows hung  and growing grief prolongd the tedious day   the barbarous tyrants to increase the woe  with taunting smiles a song of zion claim  bid sacred praise in strains melodious flow  while they blaspheme the great jehovahs name   but how in heathen chains and lands unknown  shall israels sons a song of zion raise  o hapless salem gods terrestrial throne  thou land of glory sacred mount of praise   if eer my memory lose thy lovely name  if my cold heart neglect my kindred race  let dire destruction seize this guilty frame  my hand shall perish and my voice shall cease   yet shall the lord who hears when zion calls  oertake her foes with terror and dismay  his arm avenge her desolated walls  and raise her children to eternal day,17
the worm the rich worm has a noble domain in the field that is stored with its millions of slain  the charnelgrounds widen to me they belong with the vaults of the sepulchre sculptured and strong the tower of ages in fragments is laid moss grows on the stones and i lurk in its shade  and the hand of the giant and heart of the brave must turn weak and submit to the worm and the grave  daughters of earth if i happen to meet your bloomplucking fingers and sodtreading feet oh  turn not away with the shriek of disgust from the thing you must mate with in darkness and dust your eyes may be flashing in pleasure and pride neath the crown of a queen or the wreath of a bride  your lips may be fresh and your cheeks may be fair let a few years pass over and i shall be there  cities of splendour where palace and gate where the marble of strength and the purple of state  where the mart and arena the olive and vine once flourished in glory  oh  are ye not mine  go look for famed carthage and i shall be found in the desolate ruin and weedcovered mound  and the slime of my trailing discovers my home mid the pillars of tyre and the temples of rome  i am sacredly sheltered and daintily fed where the velvet bedecks and the white lawn is spread  i may feast undisturbed i may dwell and carouse on the sweetest of lips and the smoothest of brows the voice of the sexton the chink of the spade sound merrily under the willows dank shade they are carnival notes and i travel with glee to learn what the churchyard has given to me  oh  the worm the rich worm has a noble domain for where monarchs are voiceless i revel and reign  i delve at my ease and regale where i may  none dispute with the worm in his will or his way the high and the bright for my feasting must fall youth beauty and manhood i prey on ye all  the prince and the peasant the despot and slave  all all must bow down to the worm and the grave,18
devoutest of my sunday friends the patient organblower bends i see his figure sink and rise forgive me heaven my wandering eyes a moment lost the next half seen his head above the scanty screen still measuring out his deep salaams through quavering hymns and panting psalms  no priest that prays in gilded stole to save a rich mans mortgaged soul no sister fresh from holy vows so humbly stoops so meekly bows his large obeisance puts to shame the proudest genuflecting dame whose easter bonnet low descends with all the grace devotion lends  o brother with the supple spine how much we owe those bows of thine without thine arm to lend the breeze how vain the finger on the keys though all unmatched the players skill those thousand throats were dumb and still anothers art may shape the tone the breath that fills it is thine own  six days the silent memnon waits behind his temples folded gates but when the seventh days sunshine falls through rainbowed windows on the walls he breathes he sings he shouts he fills the quivering air with rapturous thrills the roof resounds the pillars shake and all the slumbering echoes wake  the preacher from the bibletext with weary words my soul has vexed some stranger fumbling far astray to find the lesson for the day he tells us truths too plainly true and reads the service all askew why why the mischief cant he look beforehand in the servicebook  but thou with decent mien and face art always ready in thy place thy strenuous blast whateer the tune as steady as the strong monsoon thy only dread a leathery creak or small residual extra squeak to send along the shadowy aisles a sunlit wave of dimpled smiles  not all the preaching o my friend comes from the churchs pulpit end not all that bend the knee and bow yield service half so true as thou one simple task performed aright with slender skill but all thy might where honest labor does its best and leaves the player all the rest  this manydiapasoned maze through which the breath of being strays whose music makes our earth divine has work for mortal hands like mine my duty lies before me lo the lever there take hold and blow and he whose hand is on the keys will play the tune as he shall please ,18
grandmothers mother her age i guess thirteen summers or something less girlish bust but womanly air smooth square forehead with uprolled hair lips that lover has never kissed taper fingers and slender wrist hanging sleeves of stiff brocade so they painted the little maid  on her hand a parrot green sits unmoving and broods serene hold up the canvas full in view look theres a rent the light shines through dark with a centurys fringe of dust that was a redcoats rapierthrust such is the tale the lady old dorothys daughters daughter told  who the painter was none may tell one whose best was not over well hard and dry it must be confessed fist as a rose that has long been pressed yet in her cheek the hues are bright dainty colors of red and white and in her slender shape are seen hint and promise of stately mien  look not on her with eyes of scorn dorothy q was a lady born ay since the galloping normans came englands annals have known her name and still to the threehilled rebel town dear is that ancient names renown for many a civic wreath they won the youthful sire and the grayhaired son  o damsel dorothy dorothy q strange is the gift that i owe to you such a gift as never a king save to daughter or son might bring all my tenure of heart and hand all my title to house and land mother and sister and child and wife and joy and sorrow and death and life what if a hundred years ago those closeshut lips had answered no when forth the tremulous question came that cost the maiden her norman name and under the folds that look so still the bodice swelled with the bosoms thrill should i be i or would it be one tenth another to nine tenths me  soft is the breath of a maidens yes not the light gossamer stirs with less but never a cable that holds so fast through all the battles of wave and blast and never an echo of speech or song that lives in the babbling air so long there were tones in the voice that whispered then you may hear today in a hundred men  o lady and lover how faint and far your images hover and here we are solid and stirring in flesh and bone edwards and dorothys all their own a goodly record for time to show of a syllable spoken so long ago shall i bless you dorothy or forgive for the tender whisper that bade me live  it shall be a blessing my little maid i will heal the stab of the redcoats blade and freshen the gold of the tarnished frame and gild with a rhyme your household name so you shall smile on us brave and bright as first you greeted the mornings light and live untroubled by woes and fears through a second youth of a hundred years ,18
say not the poet dies though in the dust he lies he cannot forfeit his melodious breath unsphered by envious death life drops the voiceless myriads from its roll their fate he cannot share who in the enchanted air sweet with the lingering strains that echo stole has left his dearer self the music of his soul  we oer his turf may raise our notes of feeble praise and carve with pious care for after eyes the stone with here he lies he for himself has built a nobler shrine whose walls of stately rhyme roll back the tides of time while oer their gates the gleaming tablets shine that wear his name inwrought with many a golden line  call not our poet dead though on his turf we tread green is the wreath their brows so long have worn the minstrels of the morn who while the orient burned with newborn flame caught that celestial fire and struck a nations lyre these taught the western winds the poets name theirs the first opening buds the maiden flowers of fame  count not our poet dead the stars shall watch his bed the rose of june its fragrant life renew his blushing mound to strew and all the tuneful throats of summer swell with trills as crystalclear as when he wooed the ear of the young muse that haunts each wooded dell with songs of that rough land he loved so long and well  he sleeps he cannot die as evenings longdrawn sigh lifting the roseleaves on his peaceful mound spreads all their sweets around so laden with his song the breezes blow from where the rustling sedge frets our rude oceans edge to the smooth sea beyond the peaks of snow his soul the air enshrines and leaves but dust below ,18
yes write if you want to theres nothing like trying who knows what a treasure your casket may hold ill show you that rhymings as easy as lying if youll listen to me while the art i unfold  heres a book full of words one can choose as he fancies as a painter his tint as a workman his tool just think all the poems and plays and romances were drawn out of this like the fish from a pool  you can wander at will through its syllabled mazes and take all you want not a copper they cost what is there to hinder your picking out phrases for an epic as clever as paradise lost  dont mind if the index of sense is at zero use words that run smoothly whatever they mean leander and lilian and lillibullero are much the same thing in the rhyming machine  there are words so delicious their sweetness will smother that boardingschool flavor of which were afraid there is lushis a good one and swirl is another put both in one stanza its fortune is made  with musical murmurs and rhythmical closes you can cheat us of smiles when youve nothing to tell you hand us a nosegay of milliners roses  and we cry with delight oh how sweet they do smell  perhaps you will answer all needful conditions for winning the laurels to which you aspire by docking the tails of the two prepositions i the style o the bards you so greatly admire  as for subjects of verse they are only too plenty for ringing the changes on metrical chimes a maiden a moonbeam a lover of twenty  have filled that great basket with bushels of rhymes  let me show you a picturet is far from irrelevant by a famous old hand in the arts of design t is only a photographed sketch of an elephant the name of the draughtsman was rembrandt of rhine  how easy no troublesome colors to lay on it cant have fatigued him no not in the least a dash here and there with a haphazard crayon and there stands the wrinkledskinned baggylimbed beast  just so with your verse t is as easy as sketching you can reel off a song without knitting your brow as lightly as rembrandt a drawing or etching it is nothing at all if you only know how  well imagine youve printed your volume of verses your forehead is wreathed with the garland of fame your poems the eloquent schoolboy rehearses her album the schoolgirl presents for your name  each morning the post brings you autograph letters youll answer them promptly an hour isnt much for the honor of sharing a page with your betters with magistrates members of congress and such  of course youre delighted to serve the committees that come with requests from the country all round you would grace the occasion with poems and ditties when theyve got a new schoolhouse or poorhouse or pound  with a hymn for the saints and a song for the sinners you go and are welcome wherever you please youre a privileged guest at all manner of dinners youve a seat on the platform among the grandees  at length your mere presence becomes a sensation your cup of enjoyment is filled to its brim  with the pleasure horatian of digitmonstration as the whisper runs round of thats he or thats him  but remember o dealer in phrases sonorous so daintily chosen so tunefully matched though you soar with the wings of the cherubim oer us the ovum was human from which you were hatched  no will of your own with its puny compulsion can summon the spirit that quickens the lyre it comes if at all like the sibyls convulsion and touches the brain with a finger of fire  so perhaps after all its as well to he quiet if youve nothing you think is worth saying in prose as to furnish a meal of their cannibal diet to the critics by publishing as you propose  but its all of no use and im sorry ive written i shall see your thin volume some day on my shelf for the rhyming tarantula surely has bitten and music must cure you so pipe it yourself ,18
i wrote some lines once on a time  in wondrous merry mood  and thought as usual men would say they were exceeding good  they were so queer so very queer  i laughed as i would die albeit in the general way  a sober man am i  i called my servant and he came how kind it was of him  to mind a slender man like me  he of the mighty limb  these to the printer i exclaimed  and in my humorous way  i added as a trifling jest therell be the devil to pay   he took the paper and i watched  and saw him peep within  at the first line he read his face was all upon the grin  he read the next the grin grew broad  and shot from ear to ear  he read the third a chuckling noise  i now began to hear  the fourth he broke into a roar  the fifth his waistband split the sixth he burst five buttons off  and tumbled in a fit  ten days and nights with sleepless eye  i watched that wretched man  and since i never dare to write  as funny as i can ,18
sexton marthas dead and gone toll the bell toll the bell her weary hands their labor cease good night poor martha sleep in peace toll the bell  sexton martha s dead and gone toll the bell toll the bell for many a year has martha said im old and poor would i were dead toll the bell  sexton marthas dead and gone toll the bell toll the bell shell bring no more by day or night her basket full of linen white toll the bell  sexton marthas dead and gone toll the bell toll the bell tis fitting she should lie below a pure white sheet of drifted snow toll the bell  sexton marthas dead and gone toll the bell toll the bell sleep martha sleep to wake in light where all the robes are stainless white toll the bell ,18
come dear old comrade you and i will steal an hour from days gone by the shining days when life was new and all was bright with morning dew the lusty days of long ago when you were bill and i was joe  your name may flaunt a titled trail proud as a cockerels rainbow tail and mine as brief appendix wear as tam oshanters luckless mare today old friend remember still that i am joe and you are bill  youve won the great worlds envied prize and grand you look in peoples eyes with h o n and l l d in big brave letters fair to see your fist old fellow off they go how are you bill how are you joe  youve worn the judges ermined robe youve taught your name to half the globe youve sung mankind a deathless strain youve made the dead past live again the world may call you what it will but you and i are joe and bill  the chaffing young folks stare and say see those old buffers bent and gray they talk like fellows in their teens mad poor old boys thats what it means and shake their heads they little know the throbbing hearts of bill and joe  how bill forgets his hour of pride while joe sits smiling at his side how joe in spite of times disguise finds the old schoolmate in his eyes those calm stern eyes that melt and fill as joe looks fondly up at bill  ah pensive scholar what is fame a fitful tongue of leaping flame a giddy whirlwinds fickle gust that lifts a pinch of mortal dust a few swift years and who can show which dust was bill and which was joe  the weary idol takes his stand holds out his bruised and aching hand while gaping thousands come and go how vain it seems this empty show till all at once his pulses thrill t is poor old joes god bless you bill  and shall we breathe in happier spheres the names that pleased our mortal ears in some sweet lull of harp and song for earthborn spirits none too long just whispering of the world below where this was bill and that was joe  no matter while our home is here no sounding name is half so dear when fades at length our lingering day who cares what pompous tombstones say read on the hearts that love us still hic jacet joe hic jacet bill ,18
if all the trees in all the woods were men  and each and every blade of grass a pen  if every leaf on every shrub and tree  turned to a sheet of foolscap every sea  were changed to ink and all earths living tribes  had nothing else to do but act as scribes  and for ten thousand ages day and night  the human race should write and write and write  till all the pens and paper were used up  and the huge inkstand was an empty cup  still would the scribblers clustered round its brink  call for more pens more paper and more ink ,18
oh for one hour of youthful joy give back my twentieth spring id rather laugh a brighthaired boy than reign a graybeard king  off with the spoils of wrinkled age away with learnings crown tear out lifes wisdomwritten page and dash its trophies down  one moment let my lifeblood stream from boyhoods fount of flame give me one giddy reeling dream of life all love and fame         my listening angel heard the prayer and calmly smiling said if i but touch thy silvered hair thy hasty wish hath sped  but is there nothing in thy track to bid thee fondly stay while the swift seasons hurry back to find the wishedfor day  ah truest soul of womankind without thee what were life  one bliss i cannot leave behind ill take my precious wife  the angel took a sapphire pen and wrote in rainbow dew the man would be a boy again and be a husband too  and is there nothing yet unsaid before the change appears remember all their gifts have fled with those dissolving years  why yes for memory would recall my fond paternal joys i could not bear to leave them all ill take my girl and boys  the smiling angel dropped his pen why this will never do the man would be a boy again and be a father too         and so i laughed my laughter woke the household with its noise and wrote my dream when morning broke to please the grayhaired boys ,18
this is the place where williams kingly power did from their poor and peaceful homes expel unfriended desolate and shelterless the habitants of all the fertile track far as these wilds extend he levelld down their little cottages he bade their fields lie barren so that oer the forest waste he might most royally pursue his sports if that thine heart be human passenger sure it will swell within thee and thy lips will mutter curses on him think thou then what cities flame what hosts unsepulchred pollute the passing wind when raging power drives on his bloodhounds to the chase of man and as thy thoughts anticipate that day when god shall judge aright in charity pray for the wicked rulers of mankind,18
poussin most pleasantly thy picturd scenes beguile the lonely hour i sit and gaze with lingering eye till charmed fancy makes the lovely landscape live and the rapt soul from the foul haunts of herded humankind flies far away with spirit speed and tastes the untainted air that with the lively hue of health and happiness illumes the cheek of mountain liberty my willing soul all eager follows on thy faery flights fancy best friend whose blessed witcheries with loveliest prospects cheat the traveller oer the long wearying desart of the world nor dost thou fancy with such magic mock my heart as demonborn old merlin knew or alquif or zarzafiels sister sage whose vengeful anguish for so many a year held in the jacinth sepulchre entranced lisvart and perion pride of chivalry friend of my lonely hours thou leadest me to such calm joys as nature wise and good proffers in vain to all her wretched sons her wretched sons who pine with want amid the abundant earth and blindly bow them down before the moloch shrines of wealth and power authors of evil oh it is most sweet to medicine with thy wiles the wearied heart sick of reality the little pile that tops the summit of that craggy hill shall be my dwelling craggy is the hill and steep yet thro yon hazels upward leads the easy path along whose winding way now close embowered i hear the unseen stream dash down anon behold its sparkling foam gleam thro the thicket and ascending on now pause me to survey the goodly vale that opens on my vision half way up pleasant it were upon some broad smooth rock to sit and sun me and look down below and watch the goatherd down that highbankd path urging his flock grotesque and bidding now his lean rough dog from some near cliff to drive the straggler while his barkings loud and quick amid their trembling bleat arising oft fainter and fainter from the hollow road send their far echoes till the waterfall hoarse bursting from the cavernd cliff beneath their dying murmurs drown a little yet onward and i have gaind the upmost height fair spreads the vale below i see the stream stream radiant on beneath the noontide sky where the townspires behind the castle towers rise graceful brown the mountain in its shade whose circling grandeur part by mists conceald part with white rocks resplendant in the sun should bound mine eyes aye and my wishes too for i would have no hope or fear beyond the empty turmoil of the worthless world its vanities and vices would not vex my quiet heart the traveller who beheld the low tower of the little pile might deem it were the house of god nor would he err so deeming for that home would be the home of peace and love and they would hallow it to him oh life of blessedness to reap the fruit of honorable toil and bound our wishes with our wants delightful thoughts that sooth the solitude of maniac hope ye leave her to reality awakd like the poor captive from some fleeting dream of friends and liberty and home restord startled and listening as the midnight storm beats hard and heavy thro his dungeon bars,18
and they have drownd thee then at last poor phillis the burthen of old age was heavy on thee and yet thou shouldst have lived what tho thine eye was dim and watchd no more with eager joy the wonted call that on thy dull sense sunk with fruitless repetition the warm sun would still have cheerd thy slumber thou didst love to lick the hand that fed thee and tho past youths active season even life itself was comfort poor old friend most earnestly would i have pleaded for thee thou hadst been still the companion of my childish sports and as i roamd oer avons woody clifts from many a daydream has thy short quick bark recalld my wandering soul i have beguild often the melancholy hours at school sourd by some little tyrant with the thought of distant home and i rememberd then thy faithful fondness for not mean the joy returning at the pleasant holydays i felt from thy dumb welcome pensively sometimes have i remarkd thy slow decay feeling myself changed too and musing much on many a sad vicissitude of life ah poor companion when thou followedst last thy masters parting footsteps to the gate that closd for ever on him thou didst lose thy truest friend and none was left to plead for the old age of brute fidelity but fare thee well mine is no narrow creed and he who gave thee being did not frame the mystery of life to be the sport of merciless man there is another world for all that live and movea better one where the proud bipeds who would fain confine infinite goodness to the little bounds of their own charity may envy thee ,18
small is the newborn plant scarce seen amid the soft encircling green where yonder budding acorn rears just oer the waving grass its tender head slow pass along the train of years and on the growing plant their dews and showers they shed anon it rears aloft its giant form and spreads its broadbrown arms to meet the storm beneath its boughs far shadowing oer the plain from summer suns repair the grateful village train  nor bedford will my friend survey the book of nature with unheeding eye for never beams the rising orb of day for never dimly dies the refluent ray but as the moralizer marks the sky he broods with strange delight upon futurity  and we must muse my friend maturer years arise and other hopes and other fears for we have past the pleasant plains of youth oh pleasant plains that we might stray for ever oer your faery ground for ever roam your vales around nor onward tempt the dangerous way for ohwhat numerous foes assail the traveller from that chearful vale  with toil and heaviness opprest seek not the flowery bank for rest tho there the bowering woodbine spread its fragrant shelter oer thy head tho zephyr there should linger long to hear the skylarks wildlywarbled song there heedless youth shalt thou awake the vengeance of the coiling snake  tho fairly smiles the vernal mead to tempt thy pilgrim feet proceed hold on thy steady course aright else shalt thou wandering oer the pathless plain when damp and dark descends the night shivering and shelterless repent in vain  and yettho dangers lurk on every side receive not worldly wisdom for thy guide beneath his care thou wilt not know the throb of unavailing woe no tear shall tremble in thine eye thy breast shall struggle with no sigh he will security impart but he will apathize thy heart  ah no fly fly that fatal foe virtue shall shrink from his torpedo grasp for not more fatal thro the wretches veins benumbd in deaths cold pains creeps the chill poison of the deadly asp  serener joys my friend await maturer manhoods steady state the wild brook bursting from its source meanders on its early course delighting there with winding way amid the vernal vale to stray emerging thence more widely spread it foams along its craggy bed and shatterd with the mighty shock rushes from the giddy rock hurld headlong oer the dangerous steep on runs the current to the deep and gathering waters as it goes serene and calm the river flows diffuses plenty oer the smiling coast rolls on its stately waves and is in ocean lost ,18
time night scene the woods   where shall i turn me whither shall i bend my weary way thus worn with toil and faint how thro the thorny mazes of this wood attain my distant dwelling that deep cry that rings along the forest seems to sound my parting knell it is the midnight howl of hungry monsters prowling for their prey again oh save mesave me gracious heaven i am not fit to die thou coward wretch why heaves thy trembling heart why shake thy limbs beneath their palsied burden is there ought so lovely in existence wouldst thou drain even to its dregs the bitter draught of life dash down the loathly bowl poor outcast slave stampd with the brand of vice and infamy why should the villain frederic shrink from death  death where the magic in that empty name that chills my inmost heart why at the thought starts the cold dew of fear on every limb there are no terrors to surround the grave when the calm mind collected in itself surveys that narrow house the ghastly train that haunt the midnight of delirious guilt then vanish in that home of endless rest all sorrows ceasewould i might slumber there  why then this panting of the fearful heart this miser love of life that dreads to lose its cherishd torment shall the diseased man yield up his members to the surgeons knife doubtful of succour but to ease his frame of fleshly anguish and the coward wretch whose ulcered soul can know no human help shrink from the best physicians certain aid oh it were better far to lay me down here on this cold damp earth till some wild beast seize on his willing victim  if to die were all it were most sweet to rest my head on the cold clod and sleep the sleep of death but if the archangels trump at the last hour startle the ear of death and wake the soul to frenzydreams of infancy fit tales for garrulous beldames to affrighten babes i have been guilty yet my mind can bear the retrospect of guilt yet in the hour of deep contrition to the eternal look for mercy for the child of poverty and disinherited of happiness  what if i warrd upon the world the world had wrongd me first i had endurd the ills of hard injustice all this goodly earth was but to me one wild waste wilderness i had no share in natures patrimony blasted were all my morning hopes of youth dark disappointment followd on my ways care was my bosom inmate and keen want gnawd at my heart eternal one thou knowst how that poor heart even in the bitter hour of lewdest revelry has inly yearnd for peace  my father i will call on thee pour to thy mercy seat my earnest prayer and wait thy peace in bowedness of soul oh thoughts of comfort how the afflicted heart tired with the tempest of its passions rests on you with holy hope the hollow howl of yonder harmless tenant of the woods bursts not with terror on the soberd sense if i have sinnd against mankind on them be that past sin they made me what i was in these extremest climes can want no more urge to the deeds of darkness and at length here shall i rest what tho my hut be poor the rains descend not thro its humble roof would i were there again the night is cold and what if in my wanderings i should rouse the savage from his thicket  hark the gun and lothe fire of safety i shall reach my little hut again again by toil force from the stubborn earth my sustenance and quickeard guilt will never start alarmd amid the wellearnd meal this felons garb will it not shield me from the winds of heaven and what could purple more oh strengthen me eternal one in this serener state cleanse thou mine heart so penitence and faith shall heal my soul and my last days be peace,18
think valentine as speeding on thy way homeward thou hastest light of heart along if heavily creep on one little day the medley crew of travellers among think on thine absent friend reflect that here on lifes sad journey comfortless he roves remote from every scene his heart holds dear from him he values and from her he loves and when disgusted with the vain and dull whom chance companions of thy way may doom thy mind of each domestic comfort full turns to itself and meditates on home ah think what cares must ache within his breast who loaths the lingering road yet has no home of rest ,18
argument  to leap from the promontory of leucadia was believed by the greeks to be a remedy for hopeless love if the selfdevoted victim escaped with life artemisia lost her life in the dangerous experiment and sappho is said thus to have perished in attempting to cure her passion for phaon   sappho  scene the promontory of leucadia  this is the spottis here tradition says that hopeless love from this high towering rock leaps headlong to oblivion or to death oh tis a giddy height my dizzy head swims at the precipicetis death to fall  lie still thou coward heart this is no time to shake with thy strong throbs the frame convulsd to dieto be at restoh pleasant thought perchance to leap and live the soul all still and the wild tempest of the passions husht in one deep calm the heart no more diseasd by the quick ague fits of hope and fear quietly cold presiding powers look down in vain to you i pourd my earnest prayers in vain i sung your praises chiefly thou venus ungrateful goddess whom my lyre hymnd with such full devotion lesbian groves witness how often at the languid hour of summer twilight to the melting song ye gave your choral echoes grecian maids who hear with downcast look and flushing cheek that lay of love bear witness and ye youths who hang enrapturd on the empassiond strain gazing with eloquent eye even till the heart sinks in the deep delirium and ye too shall witness unborn ages to that song of warmest zeal ah witness ye how hard her fate who hymnd the votive hymn in vain ungrateful goddess i have hung my lute in yonder holy pile my hand no more shall wake the melodies that faild to move the heart of phaonyet when rumour tells how from leucadia sappho hurld her down a selfdevoted victimhe may melt too late in pity obstinate to love  oh haunt his midnight dreams black nemesis whom selfconceiving in the inmost depths of chaos blackest night longlabouring bore when the stern destinies her elder brood and shapeless death from that more monstrous birth leapt shuddering haunt his slumbers nemesis scorch with the fires of phlegethon his heart till helpless hopeless heavenabandond wretch he too shall seek beneath the unfathomd deep to hide him from thy fury  how the sea far distant glitters as the sunbeams smile and gayly wanton oer its heaving breast phoebus shines forth nor wears one cloud to mourn his votarys sorrows god of day shine on by man despisd forsaken by the gods i supplicate no more  how many a day o pleasant lesbos in thy secret streams delighted have i plungd from the hot sun screend by the oerarching groves delightful shade and pillowed on the waters now the waves shall chill me to repose  tremendous height scarce to the brink will these rebellious limbs support me hark how the rude deep below roars round the rugged base as if it called its longreluctant victim i will come one leap and all is over the deep rest of death or tranquil apathys dead calm welcome alike to me away vain fears phaon is cold and why should sappho live phaon is cold or with some fairer one thought worse than death  she throws herself from the precipice,18
did then the bold slave rear at last the sword of vengeance drenchd he deep its thirsty blade in the cold bosom of his tyrant lord oh who shall blame him thro the midnight shade still oer his torturd memory rushd the thought of every past delight his native grove friendships best joys and liberty and love all lost for ever then remembrance wrought his soul to madness round his restless bed freedoms pale spectre stalkd with a stern smile pointing the wounds of slavery the while she shook her chains and hung her sullen head no more on heaven he calls with fruitless breath but sweetens with revenge the draught of death,18
the lilly cheek the purple light of love the liquid lustre of the melting eye mary of these the poet sung for these did woman triumph with no angry frown view this degrading conquest at that age no maid of arc had snatchd from coward man the heavenblest sword of liberty thy sex could boast no female rolands martyrdom no cordes angel and avenging arm had sanctified again the murderers name as erst when caesar perishd yet some strains may even adorn this theme befitting me to offer nor unworthy thy regard ,18
for thirty years secluded from mankind here marten lingerd often have these walls echoed his footsteps as with even tread he paced around his prison not to him did natures fair varieties exist he never saw the suns delightful beams save when thro yon high bars it pourd a sad and broken splendor dost thou ask his crime he had rebelld against the king and sat in judgment on him for his ardent mind shaped goodliest plans of happiness on earth and peace and liberty wild dreams but such as plato lovd such as with holy zeal our milton worshippd blessed hopes awhile from man withheld even to the latter days when christ shall come and all things be fulfilld,18
no stir in the air no stir in the sea  the ship was still as she could be  her sails from heaven received no motion  her keel was steady in the ocean   without either sign or sound of their shock  the waves flowd over the inchcape rock  so little they rose so little they fell  they did not move the inchcape bell  the abbot of aberbrothok  had placed that bell on the inchcape rock  on a buoy in the storm it floated and swung  and over the waves its warning rung  when the rock was hid by the surges swell  the mariners heard the warning bell  and then they knew the perilous rock  and blest the abbot of aberbrothok  the sun in the heaven was shining gay  all things were joyful on that day  the seabirds screamd as they wheeld round  and there was joyaunce in their sound   the buoy of the inchcpe bell was seen a darker speck on the ocean green  sir ralph the rover walkd his deck  and fixd his eye on the darker speck   he felt the cheering power of spring  it made him whistle it made him sing  his heart was mirthful to excess  but the rovers mirth was wickedness   his eye was on the inchcape float  quoth he my men put out the boat  and row me to the inchcape rock  and ill plague the abbot of aberbrothok   the boat is lowerd the boatmen row  and to the inchcape rock they go  sir ralph bent over from the boat  and he cut the bell from the inchcape float  down sank the bell with a gurgling sound  the bubbles rose and burst around  quoth sir ralph the next who comes to the rock wont bless the abbot of aberbrothok   sir ralph the rover saild away  he scourd the seas for many a day  and now grown rich with plunderd store  he steers his course for scotlands shore   so thick a haze oerspreads the sky  they cannot see the sun on high  the wind hath blown a gale all day  at evening it hath died away   on the deck the rover takes his stand  so dark it is they see no land  quoth sir ralph it will be lighter soon  for there is the dawn of the rising moon   canst hear said one the breakers roar  for methinks we should be near the shore  now where we are i cannot tell  but i wish we could hear the inchcape bell   they hear no sound the swell is strong  though the wind hath fallen they drift along  till the vessel strikes with a shivering shock  oh christ it is the inchcape rock   sir ralph the rover tore his hair  he curst himself in his despair  the waves rush in on every side  the ship is sinking beneath the tide   but even is his dying fear  one dreadful sound could the rover hear  a sound as if with the inchcape bell  the devil below was ringing his knell ,18
high in the air exposed the slave is hung  to all the birds of heaven their living food  he groans not though awaked by that fierce sun  new torturers live to drink their parent blood  he groans not though the gorging vulture tear  the quivering fiber hither look o ye  who tore this man from peace and liberty  look hither ye who weigh with politic care  the gain against the guilt beyond the grave  there is another world bear ye in mind  ere your decree proclaims to all mankind  the gain is worth the guilt that there the slave  before the eternal thundertongued shall plead  against the deep damnation of your deed,18
how darkly oer yon faroff mountain frowns the gatherd tempest from that lurid cloud the deepvoiced thunders roll aweful and loud tho distant while upon the misty downs fast falls in shadowy streaks the pelting rain i never saw so terrible a storm perhaps some wayworn traveller in vain wraps his torn raiment round his shivering form cold even as hope within him i the while pause me in sadness tho the sunbeams smile cheerily round me ah that thus my lot might be with peace and solitude assignd where i might from some little quiet cot sigh for the crimes and miseries of mankind ,18
to a brook near the village of corston  as thus i bend me oer thy babbling stream and watch thy current memorys hand pourtrays the faint formd scenes of the departed days like the far forest by the moons pale beam dimly descried yet lovely i have worn upon thy banks the livelong hour away when sportive childhood wantoned thro the day joyd at the opening splendour of the morn or as the twilight darkend heaved the sigh thinking of distant home as down my cheek at the fond thought slow stealing on would speak the silent eloquence of the full eye dim are the long past days yet still they please as thy soft sounds half heard borne on the inconstant breeze ,18
